"ioi","degree","radians","filename","reference_beat"
1.322,908.531279999997,15.8568621933584,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
4.564,3136.56336,54.7433578294162,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
0.810000000000002,556.664400000001,9.71562660863875,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.019,1387.53756,24.2170989170883,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
0.643000000000001,441.89532,7.71252828315395,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.257,1551.10068,27.0718138959229,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.856,1275.51744,22.2619789946092,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.201,825.37524,14.4055155024384,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.455,999.934199999998,17.4521440932955,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.84800000000001,1270.01952000001,22.1660221885981,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
3.136,2155.18464,37.6150679564086,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.748,1201.29552,20.9665621134574,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.64099999999999,1127.76083999999,19.6831398330569,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
3.105,2133.8802,37.2432353331151,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
5.41,3717.9684,64.8907900651055,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.761,1897.46964,33.1170926746314,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.821,1938.70404,33.8367687197158,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.04900000000001,720.914760000004,12.5823361882248,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.218,837.058320000002,14.6094237152123,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.10299999999999,758.025719999996,13.2300446288006,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.916,2003.99184,34.9762557910993,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.33200000000001,1602.64368,27.9714089522785,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
4.095,2814.2478,49.1178900770068,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.97,2041.1028,35.6239642316753,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
3.375,2319.435,40.4817775359947,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
0.859999999999999,591.026399999999,10.315356646209,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.33499999999999,917.465399999995,16.0127920031267,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.79000000000001,1917.3996,33.4649360964223,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.548,1751.08752,30.5622427145821,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
0.590999999999994,406.158839999996,7.08880904408077,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.646,1131.19704,19.743112836814,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.905,1309.1922,22.8497144314281,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.73099999999999,1189.61244,20.7626539006834,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.20700000000001,829.498680000005,14.4774831069469,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.607,1791.63468,31.269924158915,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.241,1540.10484,26.8799002839004,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.339,1607.45436,28.0553711575382,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
0.730999999999995,502.372439999996,8.76805314927759,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.83000000000001,1944.88920000001,33.9447201264786,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
3.83,2632.1292,45.9393208778843,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.06599999999999,732.597839999992,12.7862444009985,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.429,982.065960000001,17.1402844737589,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.30000000000001,893.412000000007,15.5929809768277,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
4.57899999999999,3146.87195999999,54.9232768406872,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.44499999999999,993.061799999995,17.3321980857813,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.649,1133.25876,19.7790966390682,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.97400000000002,1356.61176000001,23.6773418832753,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.24599999999998,856.301039999987,14.9452725362514,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.286,1571.03064,27.4196573177137,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.88,1292.0112,22.5498494126429,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.761,1210.22964,21.1224919232256,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
3.518,2417.71032,42.1970054434457,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
3.075,2113.263,36.8833973105729,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
5.39099999999999,3704.91083999999,64.6628926508287,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.93200000000002,1327.74768000001,23.1735686517162,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
4.02799999999999,2768.20271999999,48.3142518266625,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.56399999999999,1762.08335999999,30.7541563266044,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.86100000000002,1966.19364000001,34.3165527497723,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.56699999999998,1764.14507999998,30.7901401288585,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
0.64100000000002,440.520840000013,7.68853908165137,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
3.827,2630.06748,45.9033370756301,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.76899999999998,1215.72755999998,21.2184487292366,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.97800000000001,1359.36072000001,23.7253202862808,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
3.13900000000001,2157.24636000001,37.651051758663,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.95400000000001,1342.86696,23.4374498682471,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.172,1492.68528,26.0522728320534,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.23499999999999,1535.98139999999,26.8079326793918,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
3.619,2487.12156,43.4084601193377,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.708,1861.04592,32.481378834807,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.006,691.36344,12.0665683559143,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
0.979000000000013,672.807960000009,11.7427141356265,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
4.64599999999999,3192.91703999999,55.7269150910313,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.74800000000002,1201.29552000001,20.9665621134576,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.64899999999997,1820.49875999998,31.7736973904737,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
3.27600000000001,2251.39824000001,39.2943120616056,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.43700000000001,987.563880000008,17.2362412797703,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.44,989.625599999998,17.2722250820244,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.697,1166.24628,20.3548374751357,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.483,1706.41692,29.7825936657407,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
3.42499999999998,2353.79699999999,41.0815075735647,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.42000000000002,975.88080000001,17.0323330669965,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
3.16999999999999,2178.55079999999,38.0228843819563,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
1.48599999999999,1021.23863999999,17.8239767165889,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
NA,NA,NA,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part1.csv",0.523834468308015
2.37899999999999,1867.0392,32.5859813038009,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part2.csv",0.458715596330274
2.124,1666.9152,29.0931585915398,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part2.csv",0.458715596330274
2.18000000000001,1710.86400000001,29.8602098538405,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part2.csv",0.458715596330274
NA,NA,NA,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part2.csv",0.458715596330274
1.05199999999996,421.894079999987,7.36344079067214,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part3.csv",0.897666068222618
1.10900000000004,444.753360000017,7.76241049130794,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part3.csv",0.897666068222618
1.11899999999997,448.76375999999,7.83240517562946,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part3.csv",0.897666068222618
2.75600000000003,1105.26624000002,19.2905349991381,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part3.csv",0.897666068222618
NA,NA,NA,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part3.csv",0.897666068222618
2.12899999999996,1631.75075999994,28.4794233339188,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
0.675000000000011,517.347,9.0294085253151,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
2.334,1788.87095999997,31.2216881453113,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
3.28100000000001,2514.68963999996,43.8896138837902,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
6.78199999999998,5197.99607999989,90.7221461017567,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
1.68600000000004,1292.21784,22.5534559610094,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
2.30099999999999,1763.57843999996,30.7802503951846,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
1.95499999999998,1498.39019999996,26.1518424696157,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
1.96600000000001,1506.82103999998,26.2989883863248,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
2.21699999999998,1699.19747999996,29.6565906675898,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
2.01100000000002,1541.31083999999,26.9009489546794,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
3.27699999999999,2511.62387999995,43.836106277714,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
2.59700000000004,1990.44467999999,34.7398132448048,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
2.65099999999995,2031.83243999993,35.4621659268289,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
0.932000000000016,714.32208,12.4672722156943,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
2.14499999999998,1644.01379999996,28.6934537582228,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
1.72200000000004,1319.80968,23.0350244156928,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
3.18599999999998,2441.87783999994,42.6188082394862,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
1.036,794.031839999987,13.8584699736686,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
1.25200000000001,959.58287999999,16.7478807017695,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
1.91300000000001,1466.19971999998,25.5900126058187,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
2.81599999999997,2158.29503999994,37.6693546774617,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
1.048,803.229119999987,14.0189927918964,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
1.625,1245.46499999998,21.7374649683508,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
3.38300000000004,2592.86651999998,45.2540578387271,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
3.03499999999997,2326.14539999993,40.5988961101194,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
3.58199999999999,2745.38807999995,47.9160612410045,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
1.35700000000003,1040.05908,18.1524553612632,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
3.94599999999997,3024.37223999992,52.7852533939148,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
1.64500000000004,1260.79380000001,22.005002998731,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
1.55699999999996,1193.34707999995,20.8278356650593,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
3.11000000000001,2383.62839999997,41.6021637240438,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
3.86500000000001,2962.29059999995,51.7017243708775,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
1.50299999999999,1151.95931999997,20.1054829830344,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
2.334,1788.87095999997,31.2216881453113,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
3.31900000000002,2543.81435999997,44.3979361415118,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
1.09699999999998,840.78467999997,14.6744609663264,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
2.14600000000002,1644.78023999998,28.7068306597422,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
5.041,3863.62403999993,67.4329605572039,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
1.63499999999999,1253.12939999997,21.8712339835405,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
1.815,1391.08859999997,24.2790762569579,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
0.975999999999999,748.045439999986,13.0558558825294,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
0.53000000000003,406.213200000015,7.0897578050625,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
2.858,2190.48551999996,38.2311845412595,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
2.06599999999997,1583.46503999995,27.6366785382229,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
1.63400000000001,1252.36295999999,21.8578570820219,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
2.42899999999997,1861.68275999995,32.4924937896145,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
1.20499999999998,923.560199999971,16.1191663303768,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
5.12100000000004,3924.93923999996,68.5031126787232,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
NA,NA,NA,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part5.csv",0.46970408642556
3.52199999999999,1781.42759999996,31.0917770058999,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part6.csv",0.711743772242007
2.32800000000003,1177.50239999999,20.5512938301352,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part6.csv",0.711743772242007
1.46299999999997,739.985399999968,12.9151816466867,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part6.csv",0.711743772242007
0.944999999999993,477.980999999987,8.3423422119748,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part6.csv",0.711743772242007
0.963000000000022,487.085400000002,8.50124396839362,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part6.csv",0.711743772242007
1.05900000000003,535.642200000003,9.34872000262602,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part6.csv",0.711743772242007
1.50199999999995,759.711599999961,13.2594687855935,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part6.csv",0.711743772242007
0.842000000000041,425.883600000013,7.43307105024674,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part6.csv",0.711743772242007
1.34699999999998,681.312599999977,11.8911481053227,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part6.csv",0.711743772242007
2.642,1336.32359999997,23.3232466921032,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part6.csv",0.711743772242007
0.560000000000002,283.247999999996,4.94361019968882,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part6.csv",0.711743772242007
2.70800000000003,1369.70639999999,23.9058864656382,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part6.csv",0.711743772242007
3.18599999999998,1611.47879999996,28.1256108860865,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part6.csv",0.711743772242007
1.19600000000003,604.936800000002,10.5581389264785,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part6.csv",0.711743772242007
NA,NA,NA,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part6.csv",0.711743772242007
3.714,2613.24467999999,45.6097238262255,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part7.csv",0.511639805576875
2.70400000000001,1902.58848,33.2064332865143,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part7.csv",0.511639805576875
2.99599999999998,2108.04551999998,36.7923351059157,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part7.csv",0.511639805576875
2.12299999999999,1493.78525999999,26.0714711047594,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part7.csv",0.511639805576875
3.77200000000005,2654.05464000003,46.3219919958333,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part7.csv",0.511639805576875
1.94599999999997,1369.24451999998,23.8978251388889,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part7.csv",0.511639805576875
1.74599999999998,1228.52051999998,21.4417280023126,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part7.csv",0.511639805576875
0.704000000000008,495.348480000004,8.64546192074936,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part7.csv",0.511639805576875
0.970000000000027,682.511400000018,11.9120711123963,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part7.csv",0.511639805576875
1.17399999999998,826.049879999983,14.4172901917038,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part7.csv",0.511639805576875
0.550999999999988,387.694619999991,6.76654761126809,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part7.csv",0.511639805576875
1.96300000000002,1381.20606000001,24.1065933954986,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part7.csv",0.511639805576875
2.77300000000002,1951.13826000001,34.0537867986334,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part7.csv",0.511639805576875
1.87299999999999,1317.88025999999,23.0013496840388,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part7.csv",0.511639805576875
NA,NA,NA,"ipu_language_goro1270_file_doreco-goro1270-20151202e_speaker_goro1270-BS_part7.csv",0.511639805576875
3.468,3610.60416,63.0169305782042,"ipu_language_guri1247_file_doreco-guri1247-FM11-32-1_speaker_guri1247-FVD_part3.csv",0.345781466113416
2.894,3013.00128,52.5867927028036,"ipu_language_guri1247_file_doreco-guri1247-FM11-32-1_speaker_guri1247-FVD_part3.csv",0.345781466113416
2.89,3008.8368,52.5141088151701,"ipu_language_guri1247_file_doreco-guri1247-FM11-32-1_speaker_guri1247-FVD_part3.csv",0.345781466113416
2.344,2440.38528,42.5927581532038,"ipu_language_guri1247_file_doreco-guri1247-FM11-32-1_speaker_guri1247-FVD_part3.csv",0.345781466113416
2.58,2686.0896,46.8811075235775,"ipu_language_guri1247_file_doreco-guri1247-FM11-32-1_speaker_guri1247-FVD_part3.csv",0.345781466113416
2.267,2360.21904,41.1935933162597,"ipu_language_guri1247_file_doreco-guri1247-FM11-32-1_speaker_guri1247-FVD_part3.csv",0.345781466113416
3.454,3596.02848,62.7625369714871,"ipu_language_guri1247_file_doreco-guri1247-FM11-32-1_speaker_guri1247-FVD_part3.csv",0.345781466113416
3.54300000000001,3688.68816000001,64.3797534713315,"ipu_language_guri1247_file_doreco-guri1247-FM11-32-1_speaker_guri1247-FVD_part3.csv",0.345781466113416
NA,NA,NA,"ipu_language_guri1247_file_doreco-guri1247-FM11-32-1_speaker_guri1247-FVD_part3.csv",0.345781466113416
4.307,3821.25654,66.6935081863664,"ipu_language_guri1247_file_doreco-guri1247-FM11-32-1_speaker_guri1247-FVD_part4.csv",0.405761817812944
1.686,1495.85292,26.1075585795713,"ipu_language_guri1247_file_doreco-guri1247-FM11-32-1_speaker_guri1247-FVD_part4.csv",0.405761817812944
2.437,2162.15514,37.7367261319189,"ipu_language_guri1247_file_doreco-guri1247-FM11-32-1_speaker_guri1247-FVD_part4.csv",0.405761817812944
